sweep_id,timestamp_utc,status,failure_reason,prompt_id,prompt_idx,context_bucket,prompt_len_tokens,mode,benchmark_label,spec_k,sparsity_budget,quant_bits_requested,quant_bits_effective,recent_window,heavy_hitter_budget,sparse_refresh_interval,sparse_scoring,sparse_config_json,draft_cache_mode_resolved,quant_notes,trial_index,warmup,latency_e2e_s,latency_per_new_token_s,acceptance_rate,tokens_per_sec,logical_draft_kv_bytes,logical_verifier_kv_bytes,gpu_torch_name,modal_resource_tag,model_name,max_new_tokens,verify_match,device_type,experiment_schema_version,is_parallel_verification,quantization_type,sparse_integration_version,gpu_peak_memory_bytes_before_run,gpu_peak_memory_bytes_after_run,model_weights_gb,kv_cache_size_gb,effective_memory_bandwidth_gb_s,memory_throughput_gb_s,draft_latency_total_s,verify_latency_total_s
bench_scale_modal_v1,2026-04-09T22:26:45.554320+00:00,ok,,scale-med-01,17,medium,302,sparse_only,spec_sparse,1,0.1,16,16,45,25,2,key_norm,"{""heavy_hitter_budget"": 25, ""recent_window"": 45, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.64324419300101,0.05135138103128156,1.0,19.473672955179786,21505920,102604800,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3266264064,3796090880,3.1152224,0.1026048,62.662914519081895,62.662914519081895,0.6353780930112407,0.5929076019965578
bench_scale_modal_v1,2026-04-09T22:26:52.118592+00:00,ok,,scale-med-01,17,medium,302,sparse_only,spec_sparse,1,0.1,16,16,45,25,2,key_norm,"{""heavy_hitter_budget"": 25, ""recent_window"": 45, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.6702069530001609,0.05219396728125503,1.0,19.1593023502381,21505920,102604800,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3316222464,3849276928,3.1152224,0.1026048,61.65132423562009,61.65132423562009,0.6477851129930059,0.6023768160011969
bench_scale_modal_v1,2026-04-09T22:26:58.554874+00:00,ok,,scale-med-02,18,medium,305,sparse_only,spec_sparse,1,0.1,16,16,45,26,2,key_norm,"{""heavy_hitter_budget"": 26, ""recent_window"": 45, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.676544780999393,0.05239202440623103,1.0,19.08687460225471,21813140,103526400,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3318379008,3866883072,3.1152224,0.1035264,61.43585472175782,61.43585472175782,0.6491731730166066,0.6021286980030709
bench_scale_modal_v1,2026-04-09T22:27:04.155111+00:00,ok,,scale-med-02,18,medium,305,sparse_only,spec_sparse,1,0.1,16,16,45,26,2,key_norm,"{""heavy_hitter_budget"": 26, ""recent_window"": 45, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.6515779969995492,0.05161181240623591,1.0,19.37540949209481,21813140,103526400,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3309913600,3846066176,3.1152224,0.1035264,62.364576052188774,62.364576052188774,0.6389243219964555,0.5946279659910942
bench_scale_modal_v1,2026-04-09T22:27:11.199161+00:00,ok,,scale-long-01,19,long,692,sparse_only,spec_sparse,1,0.1,16,16,103,58,2,key_norm,"{""heavy_hitter_budget"": 58, ""recent_window"": 103, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.757664783999644,0.054927024499988875,1.0,18.2059743651361,49463408,222412800,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3315225600,4431748608,3.1152224,0.2224128,60.7649008913759,60.7649008913759,0.655689994997374,0.6106066370084591
bench_scale_modal_v1,2026-04-09T22:27:18.022366+00:00,ok,,scale-long-01,19,long,692,sparse_only,spec_sparse,1,0.1,16,16,103,58,2,key_norm,"{""heavy_hitter_budget"": 58, ""recent_window"": 103, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.7566281570034334,0.054894629906357295,1.0,18.216718132645447,49463408,222412800,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3449058304,4562462720,3.1152224,0.2224128,60.80075966799571,60.80075966799571,0.6580058969921083,0.6101334960112581
bench_scale_modal_v1,2026-04-09T22:27:24.317405+00:00,ok,,scale-long-02,20,long,692,sparse_only,spec_sparse,1,0.1,16,16,103,58,2,key_norm,"{""heavy_hitter_budget"": 58, ""recent_window"": 103, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.6972942749998765,0.05304044609374614,1.0,18.853536756319013,49463408,222412800,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3448571392,4562462720,3.1152224,0.2224128,62.92622792238415,62.92622792238415,0.6322972839989234,0.5908672049772576
bench_scale_modal_v1,2026-04-09T22:27:31.170582+00:00,ok,,scale-long-02,20,long,692,sparse_only,spec_sparse,1,0.1,16,16,103,58,2,key_norm,"{""heavy_hitter_budget"": 58, ""recent_window"": 103, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.772959775000345,0.05540499296876078,1.0,18.04891484353827,49463408,222412800,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3448571392,4562462720,3.1152224,0.2224128,60.24069350359582,60.24069350359582,0.6658342620030453,0.6155220969922084
bench_scale_modal_v1,2026-04-09T22:27:38.059950+00:00,ok,,scale-long-03,21,long,788,sparse_only,spec_sparse,1,0.1,16,16,118,67,2,key_norm,"{""heavy_hitter_budget"": 67, ""recent_window"": 118, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.7603096029997687,0.05500967509374277,1.0,18.17862036625168,56836784,251904000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3448571392,4703797248,3.1152224,0.251904,61.20971255078369,61.20971255078369,0.6432132609916152,0.5996299510079552
bench_scale_modal_v1,2026-04-09T22:27:43.695979+00:00,ok,,scale-long-03,21,long,788,sparse_only,spec_sparse,1,0.1,16,16,118,67,2,key_norm,"{""heavy_hitter_budget"": 67, ""recent_window"": 118, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.7116530230014178,0.053489156968794305,1.0,18.695377842342932,56836784,251904000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3484056576,4741947392,3.1152224,0.251904,62.94970029092792,62.94970029092792,0.6204339509931742,0.5799412629930885
bench_scale_modal_v1,2026-04-09T22:27:50.034482+00:00,ok,,scale-long-04,22,long,788,sparse_only,spec_sparse,1,0.1,16,16,118,67,2,key_norm,"{""heavy_hitter_budget"": 67, ""recent_window"": 118, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.8240814870005124,0.05700254646876601,1.0,17.543075914124998,56836784,251904000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3484057600,4741250048,3.1152224,0.251904,59.06975404765441,59.06975404765441,0.671968646991445,0.6202187419912661
bench_scale_modal_v1,2026-04-09T22:27:56.538338+00:00,ok,,scale-long-04,22,long,788,sparse_only,spec_sparse,1,0.1,16,16,118,67,2,key_norm,"{""heavy_hitter_budget"": 67, ""recent_window"": 118, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.7753632539970567,0.05548010168740802,1.0,18.024480301681997,56836784,251904000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3484056576,4741148672,3.1152224,0.251904,60.690703470073416,60.690703470073416,0.6493923319976602,0.6042706260122941
bench_scale_modal_v1,2026-04-09T22:28:03.498927+00:00,ok,,scale-long-05,23,long,788,sparse_only,spec_sparse,1,0.1,16,16,118,67,2,key_norm,"{""heavy_hitter_budget"": 67, ""recent_window"": 118, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.7250090449997515,0.053906532656242234,1.0,18.550627367872504,56836784,251904000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3484057600,4741230592,3.1152224,0.251904,62.462307146926015,62.462307146926015,0.6274332900065929,0.5861051869869698
bench_scale_modal_v1,2026-04-09T22:28:10.322389+00:00,ok,,scale-long-05,23,long,788,sparse_only,spec_sparse,1,0.1,16,16,118,67,2,key_norm,"{""heavy_hitter_budget"": 67, ""recent_window"": 118, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.6914496589997725,0.05285780184374289,1.0,18.918683053755785,56836784,251904000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3484057600,4741250048,3.1152224,0.251904,63.70159716353373,63.70159716353373,0.6106377820069611,0.5720614899910288
bench_scale_modal_v1,2026-04-09T22:28:16.031867+00:00,ok,,scale-long-06,24,long,884,sparse_only,spec_sparse,1,0.1,16,16,132,75,2,key_norm,"{""heavy_hitter_budget"": 75, ""recent_window"": 132, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.7711053979983262,0.055347043687447695,1.0,18.067812359538774,63595744,281395200,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3484056576,4898993152,3.1152224,0.2813952,61.36944945390693,61.36944945390693,0.6312283079969347,0.5880668599893397
bench_scale_modal_v1,2026-04-09T22:28:22.632194+00:00,ok,,scale-long-06,24,long,884,sparse_only,spec_sparse,1,0.1,16,16,132,75,2,key_norm,"{""heavy_hitter_budget"": 75, ""recent_window"": 132, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.8077875050003058,0.05649335953125956,1.0,17.701195473189525,63595744,281395200,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3527142912,4947501568,3.1152224,0.2813952,60.124192085275865,60.124192085275865,0.6479636399926676,0.6021923080043052
bench_scale_modal_v1,2026-04-09T22:28:28.596082+00:00,ok,,mt-001,0,short,23,sparse_only,spec_sparse,1,0.4,16,16,3,8,2,key_norm,"{""heavy_hitter_budget"": 8, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.6403674089997367,0.05126148153124177,1.0,19.507824786346468,3379532,16896000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3526205952,3597416448,3.1152224,0.016896,61.10081695729185,61.10081695729185,0.6454402939998545,0.5867712669933098
bench_scale_modal_v1,2026-04-09T22:28:35.313647+00:00,ok,,mt-001,0,short,23,sparse_only,spec_sparse,1,0.4,16,16,3,8,2,key_norm,"{""heavy_hitter_budget"": 8, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.5875094370021543,0.04960966990631732,1.0,20.15736048815474,3379532,16896000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3195583488,3266178048,3.1152224,0.016896,63.13523968038244,63.13523968038244,0.6209988100017654,0.5685920079813513
bench_scale_modal_v1,2026-04-09T22:28:42.448139+00:00,ok,,mt-002,1,short,18,sparse_only,spec_sparse,1,0.4,16,16,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.5733101740006532,0.04916594293752041,1.0,20.33928244335291,2457888,15360000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3195583488,3256778752,3.1152224,0.01536,63.673799645789614,63.673799645789614,0.6177382820060302,0.5677456650082604
bench_scale_modal_v1,2026-04-09T22:28:48.419479+00:00,ok,,mt-002,1,short,18,sparse_only,spec_sparse,1,0.4,16,16,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.5901460089989996,0.04969206278121874,1.0,20.123938191150177,2457888,15360000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3193125888,3254321152,3.1152224,0.01536,62.99964671990257,62.99964671990257,0.6243001910042949,0.5734022239957994
bench_scale_modal_v1,2026-04-09T22:28:53.879401+00:00,ok,,mt-003,2,short,23,sparse_only,spec_sparse,1,0.4,16,16,3,8,2,key_norm,"{""heavy_hitter_budget"": 8, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.6110181090007245,0.05034431590627264,1.0,19.86321557853178,3379532,16896000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3193125888,3263720448,3.1152224,0.016896,62.21394299668603,62.21394299668603,0.6311813490028726,0.5792166619939962
bench_scale_modal_v1,2026-04-09T22:28:59.611277+00:00,ok,,mt-003,2,short,23,sparse_only,spec_sparse,1,0.4,16,16,3,8,2,key_norm,"{""heavy_hitter_budget"": 8, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.6150915389989677,0.05047161059371774,1.0,19.813118468711423,3379532,16896000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3195583488,3266178048,3.1152224,0.016896,62.05703291723086,62.05703291723086,0.6343454939997173,0.5796487650077324
bench_scale_modal_v1,2026-04-09T22:29:05.222737+00:00,ok,,mt-004,3,short,20,sparse_only,spec_sparse,1,0.4,16,16,3,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.5982060269998328,0.049943938343744776,1.0,20.022449833999623,2765104,15974400,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3195583488,3260371456,3.1152224,0.0159744,62.69423084838015,62.69423084838015,0.6269429350068094,0.5762442999985069
bench_scale_modal_v1,2026-04-09T22:29:10.697177+00:00,ok,,mt-004,3,short,20,sparse_only,spec_sparse,1,0.4,16,16,3,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.5465778020006837,0.04833055631252137,1.0,20.69084397733122,2765104,15974400,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3194059776,3258847744,3.1152224,0.0159744,64.78710445111878,64.78710445111878,0.6050386779861583,0.5572824619994208
bench_scale_modal_v1,2026-04-09T22:29:16.911205+00:00,ok,,mt-005,4,short,21,sparse_only,spec_sparse,1,0.4,16,16,3,7,2,key_norm,"{""heavy_hitter_budget"": 7, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.5526911390006717,0.04852159809377099,1.0,20.60937890107078,3072316,16281600,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3194059776,3261209088,3.1152224,0.0162816,64.53835246621875,64.53835246621875,0.6063200210010109,0.5574655390191765
bench_scale_modal_v1,2026-04-09T22:29:23.967832+00:00,ok,,mt-005,4,short,21,sparse_only,spec_sparse,1,0.4,16,16,3,7,2,key_norm,"{""heavy_hitter_budget"": 7, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.703374085998803,0.05323044018746259,1.0,18.786243293842436,3072316,16281600,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3194698752,3261848064,3.1152224,0.0162816,58.82919601964076,58.82919601964076,0.6669413240088033,0.6101248739978473
bench_scale_modal_v1,2026-04-09T22:29:29.678051+00:00,ok,,mt-006,5,short,18,sparse_only,spec_sparse,1,0.4,16,16,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.6371142889984185,0.05115982153120058,1.0,19.546588906494428,2457888,15360000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3194698752,3255894016,3.1152224,0.01536,61.1922072107067,61.1922072107067,0.6447955199873832,0.5884562649880536
bench_scale_modal_v1,2026-04-09T22:29:35.356937+00:00,ok,,mt-006,5,short,18,sparse_only,spec_sparse,1,0.4,16,16,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.6367190050004865,0.0511474689062652,1.0,19.551309603074163,2457888,15360000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3193125888,3254321152,3.1152224,0.01536,61.20698574033496,61.20698574033496,0.6433221239931299,0.5858734069988714
bench_scale_modal_v1,2026-04-09T22:29:41.457616+00:00,ok,,mt-007,6,short,16,sparse_only,spec_sparse,1,0.4,16,16,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.6248571790019923,0.05077678684381226,1.0,19.6940385983061,2150672,14745600,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3193125888,3250679808,3.1152224,0.0147456,61.64171060346294,61.64171060346294,0.6387673649951466,0.5851322040034574
bench_scale_modal_v1,2026-04-09T22:29:47.118381+00:00,ok,,mt-007,6,short,16,sparse_only,spec_sparse,1,0.4,16,16,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.6299446049997641,0.05093576890624263,1.0,19.632569046728204,2150672,14745600,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3192192000,3249745920,3.1152224,0.0147456,61.44931287404978,61.44931287404978,0.6409960930141096,0.5884719969981234
bench_scale_modal_v1,2026-04-09T22:29:52.984432+00:00,ok,,mt-008,7,short,15,sparse_only,spec_sparse,1,0.4,16,16,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.5880054180015577,0.04962516931254868,1.0,20.15106474905529,2150668,14438400,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3192192000,3248465408,3.1152224,0.0144384,63.065997423380175,63.065997423380175,0.623116097998718,0.574629428992921
bench_scale_modal_v1,2026-04-09T22:29:58.565818+00:00,ok,,mt-008,7,short,15,sparse_only,spec_sparse,1,0.4,16,16,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.5732512610011327,0.049164101906285396,1.0,20.34004408147553,2150668,14438400,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3191897088,3248170496,3.1152224,0.0144384,63.65743863206597,63.65743863206597,0.617113354990579,0.5689871300091909
bench_scale_modal_v1,2026-04-09T22:30:04.553389+00:00,ok,,mt-009,8,short,13,sparse_only,spec_sparse,1,0.4,16,16,1,4,2,key_norm,"{""heavy_hitter_budget"": 4, ""recent_window"": 1, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.626581268999871,0.05083066465624597,1.0,19.673163960430763,1536244,13824000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3191897088,3243841024,3.1152224,0.013824,61.55824286699562,61.55824286699562,0.6400444579921896,0.586879938004131
bench_scale_modal_v1,2026-04-09T22:30:09.912250+00:00,ok,,mt-009,8,short,13,sparse_only,spec_sparse,1,0.4,16,16,1,4,2,key_norm,"{""heavy_hitter_budget"": 4, ""recent_window"": 1, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.6068837890015857,0.05021511840629955,1.0,19.914321258964684,1536244,13824000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3190717440,3242661376,3.1152224,0.013824,62.312835243806916,62.312835243806916,0.6311341809778241,0.5821734039891453
bench_scale_modal_v1,2026-04-09T22:30:16.403099+00:00,ok,,mt-010,9,short,15,sparse_only,spec_sparse,1,0.4,16,16,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.658717615002388,0.05183492546882462,1.0,19.292011919674426,2150668,14438400,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3190717440,3246990848,3.1152224,0.0144384,60.37745345813779,60.37745345813779,0.6544257950008614,0.5970269469908089
bench_scale_modal_v1,2026-04-09T22:30:23.225735+00:00,ok,,mt-010,9,short,15,sparse_only,spec_sparse,1,0.4,16,16,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.5541354889974173,0.04856673403116929,1.0,20.59022538674759,2150668,14438400,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3191897088,3248170496,3.1152224,0.0144384,64.44042125606877,64.44042125606877,0.6091464390119654,0.5620532670036482
bench_scale_modal_v1,2026-04-09T22:30:29.337770+00:00,ok,,mt-011,10,short,19,sparse_only,spec_sparse,1,0.4,16,16,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.5723925960010092,0.04913726862503154,1.0,20.35115153898846,2457892,15667200,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3191897088,3254372864,3.1152224,0.0156672,63.71720870144297,63.71720870144297,0.6154885120085964,0.569924732997606
bench_scale_modal_v1,2026-04-09T22:30:34.964133+00:00,ok,,mt-011,10,short,19,sparse_only,spec_sparse,1,0.4,16,16,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.555046453999239,0.04859520168747622,1.0,20.57816338393172,2457892,15667200,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3193420800,3255896576,3.1152224,0.0156672,64.42795772585262,64.42795772585262,0.6085432919935556,0.5615945729987288
bench_scale_modal_v1,2026-04-09T22:30:40.293410+00:00,ok,,mt-012,11,short,18,sparse_only,spec_sparse,1,0.4,16,16,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.5772009029969922,0.04928752821865601,1.0,20.289108343264132,2457888,15360000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3193420800,3254616064,3.1152224,0.01536,63.51672549111585,63.51672549111585,0.6192124900117051,0.5689427709985466
bench_scale_modal_v1,2026-04-09T22:30:46.088912+00:00,ok,,mt-012,11,short,18,sparse_only,spec_sparse,1,0.4,16,16,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.5738805130022229,0.049183766031319465,1.0,20.331911943530624,2457888,15360000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3193125888,3254321152,3.1152224,0.01536,63.65072568876676,63.65072568876676,0.6169384499880834,0.5666460389875283
bench_scale_modal_v1,2026-04-09T22:30:52.719659+00:00,ok,,mt-013,12,short,44,sparse_only,spec_sparse,1,0.4,16,16,6,15,2,key_norm,"{""heavy_hitter_budget"": 15, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.6363444960006746,0.05113576550002108,1.0,19.555784297383557,6451696,23347200,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3193125888,3300876800,3.1152224,0.0233472,61.377190099925386,61.377190099925386,0.6442222859950562,0.592819233006594
bench_scale_modal_v1,2026-04-09T22:30:58.935779+00:00,ok,,mt-013,12,short,44,sparse_only,spec_sparse,1,0.4,16,16,6,15,2,key_norm,"{""heavy_hitter_budget"": 15, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.6292719749981188,0.05091474921869121,1.0,19.640674172915144,6451696,23347200,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3205118976,3312869888,3.1152224,0.0233472,61.64362288261661,61.64362288261661,0.6424272990043391,0.5849512369932199
bench_scale_modal_v1,2026-04-09T22:31:04.680375+00:00,ok,,mt-014,13,short,33,sparse_only,spec_sparse,1,0.4,16,16,4,11,2,key_norm,"{""heavy_hitter_budget"": 11, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,1.6036587240014342,0.05011433512504482,1.0,19.9543702915505,4608404,19968000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3205118976,3292791808,3.1152224,0.019968,62.560750176114325,62.560750176114325,0.6260695600067265,0.5664272059984796
bench_scale_modal_v1,2026-04-09T22:31:10.790789+00:00,ok,,mt-014,13,short,33,sparse_only,spec_sparse,1,0.4,16,16,4,11,2,key_norm,"{""heavy_hitter_budget"": 11, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,1.602728379999462,0.05008526187498319,1.0,19.965953307703167,4608404,19968000,NVIDIA A10,A10G,gpt2-xl,32,false,cuda,2,true,none,SparseHFCacheIntegrator,3199908864,3287581696,3.1152224,0.019968,62.59706513715922,62.59706513715922,0.6252781219918688,0.565260565988865
