sweep_id,timestamp_utc,status,failure_reason,prompt_id,prompt_idx,context_bucket,prompt_len_tokens,mode,benchmark_label,spec_k,sparsity_budget,quant_bits_requested,quant_bits_effective,recent_window,heavy_hitter_budget,sparse_refresh_interval,sparse_scoring,sparse_config_json,draft_cache_mode_resolved,quant_notes,trial_index,warmup,latency_e2e_s,latency_per_new_token_s,acceptance_rate,tokens_per_sec,logical_draft_kv_bytes,logical_verifier_kv_bytes,gpu_torch_name,modal_resource_tag,model_name,max_new_tokens,verify_match,device_type,experiment_schema_version,is_parallel_verification,quantization_type,sparse_integration_version,gpu_peak_memory_bytes_before_run,gpu_peak_memory_bytes_after_run,model_weights_gb,kv_cache_size_gb,effective_memory_bandwidth_gb_s,memory_throughput_gb_s,draft_latency_total_s,verify_latency_total_s
bench_full_modal_v2,2026-04-07T17:34:15.896389+00:00,ok,,mt-007,6,short,16,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.8080883109998922,0.02525275971874663,0.8055555555555556,39.59963232286412,552960,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274402304,284700672,0.248879616,0.001769472,9.925611726861213,9.925611726861213,0.6074279989998104,0.07920012099975793
bench_full_modal_v2,2026-04-07T17:34:18.990500+00:00,ok,,mt-007,6,short,16,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,1,false,0.8016592220001257,0.02505185068750393,0.8055555555555556,39.917210607470544,552960,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274304000,284602368,0.248879616,0.001769472,10.005212434266419,10.005212434266419,0.6025414319997253,0.07830996899974707
bench_full_modal_v2,2026-04-07T17:34:22.061660+00:00,ok,,mt-007,6,short,16,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,2,false,0.7972963400000026,0.02491551062500008,0.8055555555555556,40.135641410319145,552960,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274304000,284602368,0.248879616,0.001769472,10.05996191579153,10.05996191579153,0.5993583569998009,0.07800225700020746
bench_full_modal_v2,2026-04-07T17:34:25.042642+00:00,ok,,mt-008,7,short,15,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.6916545369999767,0.021614204281249272,1.0,46.26587159942403,541440,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274304000,283774464,0.248879616,0.001732608,11.594792976830094,11.594792976830094,0.5321754039996449,0.05280643600008261
bench_full_modal_v2,2026-04-07T17:34:28.071550+00:00,ok,,mt-008,7,short,15,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,1,false,0.6953773919999549,0.02173054349999859,1.0,46.01817713395272,541440,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274267136,283737600,0.248879616,0.001732608,11.532717715965838,11.532717715965838,0.5354083619999983,0.05287280699985786
bench_full_modal_v2,2026-04-07T17:34:31.372182+00:00,ok,,mt-008,7,short,15,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,2,false,0.6979183140001624,0.021809947312505074,1.0,45.850638044716156,541440,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274267136,283737600,0.248879616,0.001732608,11.490730372205327,11.490730372205327,0.537462529000095,0.05329127200002404
bench_full_modal_v2,2026-04-07T17:34:35.372221+00:00,ok,,mt-009,8,short,13,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.8343785709998883,0.02607433034374651,0.7894736842105263,38.35189578473041,518400,1658880,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274267136,284153344,0.248879616,0.00165888,9.608626288655097,9.608626288655097,0.6397863639997468,0.07337556100014808
bench_full_modal_v2,2026-04-07T17:34:38.745532+00:00,ok,,mt-009,8,short,13,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,1,false,0.835295035000172,0.026102969843755375,0.7894736842105263,38.30981708156976,518400,1658880,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274168832,284055040,0.248879616,0.00165888,9.598083953651598,9.598083953651598,0.6394463799995265,0.07368612500022209
bench_full_modal_v2,2026-04-07T17:34:41.990538+00:00,ok,,mt-009,8,short,13,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,2,false,0.834809345000167,0.02608779203125522,0.7894736842105263,38.3321056378371,518400,1658880,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274168832,284055040,0.248879616,0.00165888,9.603668095016829,9.603668095016829,0.6398359830006939,0.07374405400014439
bench_full_modal_v2,2026-04-07T17:34:45.776610+00:00,ok,,mt-010,9,short,15,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.769301508000126,0.024040672125003937,0.8285714285714286,41.59617479912019,541440,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274168832,284218880,0.248879616,0.001732608,10.424509876300265,10.424509876300265,0.5895573539996803,0.07218930799967893
bench_full_modal_v2,2026-04-07T17:34:49.278473+00:00,ok,,mt-010,9,short,15,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,1,false,0.7693483150001157,0.024042134843753615,0.8285714285714286,41.59364409603625,541440,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274267136,284317184,0.248879616,0.001732608,10.423875651172114,10.423875651172114,0.5892359360000228,0.07242886200015164
bench_full_modal_v2,2026-04-07T17:34:52.491106+00:00,ok,,mt-010,9,short,15,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,2,false,0.7698202000001402,0.02405688125000438,0.8285714285714286,41.568147990912905,541440,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274267136,284317184,0.248879616,0.001732608,10.417486015563815,10.417486015563815,0.5897416760001306,0.072215547000269
bench_full_modal_v2,2026-04-07T17:34:56.248992+00:00,ok,,mt-011,10,short,19,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.8560814479999408,0.02675254524999815,0.7435897435897436,37.37962091663294,587520,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274267136,286525440,0.248879616,0.001880064,9.373301779576181,9.373301779576181,0.6547975299999962,0.07999929900029201
bench_full_modal_v2,2026-04-07T17:34:59.910638+00:00,ok,,mt-011,10,short,19,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,1,false,0.8627247370000077,0.02696014803125024,0.7435897435897436,37.09178446798114,587520,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274451456,286709760,0.248879616,0.001880064,9.30112400381992,9.30112400381992,0.6588622899996608,0.08171187199991437
bench_full_modal_v2,2026-04-07T17:35:03.711143+00:00,ok,,mt-011,10,short,19,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,2,false,0.8486755599999469,0.02652111124999834,0.7435897435897436,37.705810686950855,587520,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274451456,286709760,0.248879616,0.001880064,9.455097022000375,9.455097022000375,0.6494921339999564,0.07904687800009924
bench_full_modal_v2,2026-04-07T17:35:07.324925+00:00,ok,,mt-012,11,short,18,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.6954698720001034,0.02173343350000323,1.0,46.01205787386753,576000,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274451456,284715008,0.248879616,0.0018432,11.536272720091041,11.536272720091041,0.5349288270003854,0.05315029100029278
bench_full_modal_v2,2026-04-07T17:35:10.287108+00:00,ok,,mt-012,11,short,18,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,1,false,0.6920265950000157,0.02162583109375049,1.0,46.24099742871771,576000,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274402304,284665856,0.248879616,0.0018432,11.593673089976864,11.593673089976864,0.5325689820003845,0.05292956899984347
bench_full_modal_v2,2026-04-07T17:35:13.361869+00:00,ok,,mt-012,11,short,18,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,2,false,0.6989860839998983,0.02184331512499682,1.0,45.78059668496155,576000,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274402304,284665856,0.248879616,0.0018432,11.478240119013826,11.478240119013826,0.5369968800000606,0.054106212999840864
bench_full_modal_v2,2026-04-07T17:35:16.419232+00:00,ok,,mt-013,12,short,44,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.7050652870000249,0.02203329021875078,1.0,45.38586793310514,875520,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274402304,291962368,0.248879616,0.002801664,11.422773335314856,11.422773335314856,0.5417255410000053,0.05452080899999601
bench_full_modal_v2,2026-04-07T17:35:19.380353+00:00,ok,,mt-013,12,short,44,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,1,false,0.705305128999953,0.02204078528124853,1.0,45.370434276257946,875520,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275594240,293154304,0.248879616,0.002801664,11.418888972804474,11.418888972804474,0.5418949610000254,0.054295912999805296
bench_full_modal_v2,2026-04-07T17:35:22.878982+00:00,ok,,mt-013,12,short,44,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,2,false,0.8445942429998468,0.02639357009374521,1.0,37.88801577233318,875520,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275594240,293154304,0.248879616,0.002801664,9.535704306241005,9.535704306241005,0.6585285160001604,0.06582508099995721
bench_full_modal_v2,2026-04-07T17:35:25.764968+00:00,ok,,mt-014,13,short,33,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.7273187519999738,0.02272871099999918,1.0,43.997215680204484,748800,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275594240,290250240,0.248879616,0.00239616,11.05543451188275,11.05543451188275,0.5605307970001832,0.05672290399979829
bench_full_modal_v2,2026-04-07T17:35:29.016314+00:00,ok,,mt-014,13,short,33,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,1,false,0.7150420320001558,0.02234506350000487,1.0,44.75261392744675,748800,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275090432,289746432,0.248879616,0.00239616,11.245247792647591,11.245247792647591,0.5501123939998251,0.05551038900034655
bench_full_modal_v2,2026-04-07T17:35:32.216163+00:00,ok,,mt-014,13,short,33,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,2,false,0.8039982510001664,0.0251249453437552,1.0,39.801081607071026,748800,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275090432,289746432,0.248879616,0.00239616,10.0010476664561,10.0010476664561,0.6054703810004867,0.06468523600028675
bench_full_modal_v2,2026-04-07T17:35:35.884855+00:00,ok,,mt-015,14,short,38,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.9172803100000237,0.028665009687500742,0.7837837837837838,34.88573738162893,806400,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275090432,292662784,0.248879616,0.00258048,8.7723708710152,8.7723708710152,0.7044175759997415,0.08630149999976311
bench_full_modal_v2,2026-04-07T17:35:39.277769+00:00,ok,,mt-015,14,short,38,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,1,false,0.8380038529999183,0.026187620406247447,0.7837837837837838,38.18598194440894,806400,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275323904,292896256,0.248879616,0.00258048,9.602250685595338,9.602250685595338,0.6322099849999177,0.08255775699990409
bench_full_modal_v2,2026-04-07T17:35:42.634806+00:00,ok,,mt-015,14,short,38,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,2,false,0.841307870999799,0.026290870968743718,0.7837837837837838,38.03601642520191,806400,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275323904,292896256,0.248879616,0.00258048,9.56454034173885,9.56454034173885,0.6363891620001141,0.0814020829996025
bench_full_modal_v2,2026-04-07T17:35:47.105483+00:00,ok,,mt-long-01,15,medium,200,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.7085403010000846,0.022141884406252643,1.0,45.16327434703842,2672640,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275323904,337350656,0.248879616,0.008552448,11.626474932156354,11.626474932156354,0.544009816000198,0.053449055999635675
bench_full_modal_v2,2026-04-07T17:35:50.183497+00:00,ok,,mt-long-01,15,medium,200,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,1,false,0.7104497110001375,0.022201553468754298,1.0,45.04189319037362,2672640,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,282782720,344809472,0.248879616,0.008552448,11.595227530465426,11.595227530465426,0.5432389639997837,0.053555256999743506
bench_full_modal_v2,2026-04-07T17:35:53.163770+00:00,ok,,mt-long-01,15,medium,200,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,2,false,0.7128184150001289,0.022275575468754027,1.0,44.892218448080094,2672640,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,282782720,344809472,0.248879616,0.008552448,11.556696452628136,11.556696452628136,0.5471698290002678,0.05392641799971898
bench_full_modal_v2,2026-04-07T17:35:56.803692+00:00,ok,,mt-long-02,16,medium,214,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.7155561619999844,0.022361130062499512,0.96875,44.7204589931275,2833920,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,282782720,352928768,0.248879616,0.009068544,11.535560111632691,11.535560111632691,0.5438887150000937,0.06005980399982036
bench_full_modal_v2,2026-04-07T17:35:59.951678+00:00,ok,,mt-long-02,16,medium,214,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,1,false,0.7142728240000906,0.022321025750002832,0.96875,44.80080849330471,2833920,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,283433984,353580032,0.248879616,0.009068544,11.55628611736032,11.55628611736032,0.5430018899999141,0.06018182400021033
bench_full_modal_v2,2026-04-07T17:36:03.031578+00:00,ok,,mt-long-02,16,medium,214,quant_only,spec_quant_memonly,5,0.0,4,4,,,2,key_norm,,quant_only,symmetric_int4_per_group_packed_kv,2,false,0.7197095290000561,0.022490922781251754,0.96875,44.4623819896617,2833920,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,283433984,353580032,0.248879616,0.009068544,11.468989623450373,11.468989623450373,0.5477972789999512,0.06061444000033589
bench_full_modal_v2,2026-04-07T17:36:05.661504+00:00,ok,,mt-001,0,short,23,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,0,false,0.44597581200014247,0.013936744125004452,1.0,71.75277030492806,1013856,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,283433984,296470016,0.248879616,0.00202752,18.003282097275342,18.003282097275342,0.33185647599998447,0.053442925999661384
bench_full_modal_v2,2026-04-07T17:36:08.070812+00:00,ok,,mt-001,0,short,23,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,1,false,0.4461414600000353,0.013941920625001103,1.0,71.7261291967742,1013856,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275139584,288175616,0.248879616,0.00202752,17.996597653128592,17.996597653128592,0.3319637530003092,0.05385154199984754
bench_full_modal_v2,2026-04-07T17:36:10.625529+00:00,ok,,mt-001,0,short,23,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,2,false,0.4448568239999986,0.013901775749999956,1.0,71.9332564402791,1013856,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275139584,288175616,0.248879616,0.00202752,18.04856735658398,18.04856735658398,0.33114521199945557,0.05336567699987427
bench_full_modal_v2,2026-04-07T17:36:13.367026+00:00,ok,,mt-002,1,short,18,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,0,false,0.4473022250001577,0.013978194531254928,1.0,71.53999736976206,921696,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275139584,286598656,0.248879616,0.0018432,17.936709597179338,17.936709597179338,0.33292879500004346,0.053723359000059645
bench_full_modal_v2,2026-04-07T17:36:15.814896+00:00,ok,,mt-002,1,short,18,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,1,false,0.4455077430000074,0.013922116968750231,1.0,71.8281567555145,921696,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274856960,286316032,0.248879616,0.0018432,18.00895772983202,18.00895772983202,0.33146104999968884,0.05348534600034327
bench_full_modal_v2,2026-04-07T17:36:18.240089+00:00,ok,,mt-002,1,short,18,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,2,false,0.4449315750000551,0.013904111718751722,1.0,71.92117124975012,921696,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274856960,286316032,0.248879616,0.0018432,18.03227858575559,18.03227858575559,0.33120526499988046,0.053404474000217306
bench_full_modal_v2,2026-04-07T17:36:20.908497+00:00,ok,,mt-003,2,short,23,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,0,false,0.4646003660000133,0.014518761437500416,0.9393939393939394,68.87639860360997,1013856,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274856960,287868928,0.248879616,0.00202752,17.281579911626178,17.281579911626178,0.34340332800002216,0.060475026999938564
bench_full_modal_v2,2026-04-07T17:36:23.406487+00:00,ok,,mt-003,2,short,23,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,1,false,0.46610721899992313,0.014565850593747598,0.9393939393939394,68.65373179299606,1013856,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275139584,288151552,0.248879616,0.00202752,17.225711219892784,17.225711219892784,0.34445736599991505,0.060618756999929246
bench_full_modal_v2,2026-04-07T17:36:26.043642+00:00,ok,,mt-003,2,short,23,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,2,false,0.46466781599997375,0.01452086924999918,0.9393939393939394,68.86640068052789,1013856,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275139584,288151552,0.248879616,0.00202752,17.279071361379703,17.279071361379703,0.34326244499970926,0.060252484999864464
bench_full_modal_v2,2026-04-07T17:36:29.062334+00:00,ok,,mt-004,3,short,20,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,0,false,0.47434328899998945,0.01482322778124967,0.9117647058823529,67.46169017688096,958560,1916928,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275139584,287186432,0.248879616,0.001916928,16.9191587487605,16.9191587487605,0.35355214600008367,0.06014894099985213
bench_full_modal_v2,2026-04-07T17:36:32.081918+00:00,ok,,mt-004,3,short,20,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,1,false,0.47448044399993705,0.014827513874998033,0.9117647058823529,67.44218946145702,958560,1916928,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274967552,287014400,0.248879616,0.001916928,16.914268036726643,16.914268036726643,0.3536312589997124,0.06015002200024355
bench_full_modal_v2,2026-04-07T17:36:35.154941+00:00,ok,,mt-004,3,short,20,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,2,false,0.48164752599996064,0.01505148518749877,0.9117647058823529,66.43862632443505,958560,1916928,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274967552,287014400,0.248879616,0.001916928,16.662577870275733,16.662577870275733,0.3584471520000534,0.060992813999973805
bench_full_modal_v2,2026-04-07T17:36:37.717724+00:00,ok,,mt-005,4,short,21,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,0,false,0.4883500590001404,0.015260939343754387,0.8857142857142857,65.52676591361035,976992,1953792,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274967552,287320064,0.248879616,0.001953792,16.436302009329115,16.436302009329115,0.365849537000031,0.06181744300010905
bench_full_modal_v2,2026-04-07T17:36:40.560042+00:00,ok,,mt-005,4,short,21,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,1,false,0.48572526799989646,0.015178914624996764,0.8857142857142857,65.88086333611703,976992,1953792,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275028992,287381504,0.248879616,0.001953792,16.525121472580484,16.525121472580484,0.3645142589994066,0.06029197599991676
bench_full_modal_v2,2026-04-07T17:36:43.143123+00:00,ok,,mt-005,4,short,21,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,2,false,0.4856706110001596,0.015177206593754988,0.8857142857142857,65.88827751817473,976992,1953792,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275028992,287381504,0.248879616,0.001953792,16.526981197133548,16.526981197133548,0.36443010300013157,0.06046989800006486
bench_full_modal_v2,2026-04-07T17:36:45.513474+00:00,ok,,mt-006,5,short,18,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,0,false,0.449246384999924,0.014038949531247624,1.0,71.23040066311366,921696,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,275028992,286488064,0.248879616,0.0018432,17.859086639064124,17.859086639064124,0.33408120800027064,0.053942731999995885
bench_full_modal_v2,2026-04-07T17:36:48.558295+00:00,ok,,mt-006,5,short,18,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,1,false,0.44719215200007056,0.013974754750002205,1.0,71.55760640449466,921696,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274856960,286316032,0.248879616,0.0018432,17.941124583954537,17.941124583954537,0.33294233500032533,0.05382676900012484
bench_full_modal_v2,2026-04-07T17:36:51.015337+00:00,ok,,mt-006,5,short,18,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,2,false,0.44655004899982487,0.013954689031244527,1.0,71.66050047844145,921696,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274856960,286316032,0.248879616,0.0018432,17.966922475924186,17.966922475924186,0.3325245640000958,0.05359333799947308
bench_full_modal_v2,2026-04-07T17:36:53.541434+00:00,ok,,mt-007,6,short,16,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,0,false,0.45627093799998875,0.014258466812499648,0.96875,70.1337677570882,884832,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274856960,285692928,0.248879616,0.001769472,17.578964926317965,17.578964926317965,0.33529844099962247,0.060380256000371446
bench_full_modal_v2,2026-04-07T17:36:56.412969+00:00,ok,,mt-007,6,short,16,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,1,false,0.4547150490000149,0.014209845281250466,0.96875,70.37374300756638,884832,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274746368,285582336,0.248879616,0.001769472,17.63911450399289,17.63911450399289,0.33352934300000925,0.060031682000044384
bench_full_modal_v2,2026-04-07T17:36:58.871991+00:00,ok,,mt-007,6,short,16,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,2,false,0.4552965419998145,0.014228016937494203,0.96875,70.28386347817471,884832,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274746368,285582336,0.248879616,0.001769472,17.616586281921,17.616586281921,0.3338830319999033,0.06044069799986573
bench_full_modal_v2,2026-04-07T17:37:01.729398+00:00,ok,,mt-008,7,short,15,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,0,false,0.44728346199985936,0.013977608187495605,1.0,71.54299838613318,866400,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274746368,285288448,0.248879616,0.001732608,17.929549937177246,17.929549937177246,0.33312931599971307,0.053551456999457514
bench_full_modal_v2,2026-04-07T17:37:04.246659+00:00,ok,,mt-008,7,short,15,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,1,false,0.44501860700006546,0.013906831468752046,1.0,71.90710567298885,866400,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274697216,285239296,0.248879616,0.001732608,18.02079967411075,18.02079967411075,0.3311265430002095,0.05352591400014717
bench_full_modal_v2,2026-04-07T17:37:06.780842+00:00,ok,,mt-008,7,short,15,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,2,false,0.45108845799995834,0.014096514312498698,1.0,70.93952290839363,866400,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274697216,285239296,0.248879616,0.001732608,17.778311605571474,17.778311605571474,0.33536186599963,0.0545948599994972
bench_full_modal_v2,2026-04-07T17:37:09.814082+00:00,ok,,mt-009,8,short,13,quant_only,spec_quant_memonly,5,0.0,8,8,,,2,key_norm,,quant_only,,0,false,0.4728778619999048,0.014777433187497024,1.0,67.67075088832651,829536,1658880,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,,274697216,284616192,0.248879616,0.00165888,16.954128150751988,16.954128150751988,0.3499624240000685,0.05936420399984854
